0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13643
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13638
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:12 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13655
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:28 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13655
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:08:29 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13698
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13698
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:08 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13703
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13703
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:09:20 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13810
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:30 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13810
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:31 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13810
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13810
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:34 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13810
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:35 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13803
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:51 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13803
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:10:52 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13836
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:27 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13823
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:11:54 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
127.0.0.1 - - [27/Nov/2015:15:12:48 +0700] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:49 +0700] "GET /qldiem/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:50 +0700] "GET /qldiem/index.html HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:54 +0700] "POST /qldiem/login.html HTTP/1.1" 200 5374
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:55 +0700] "GET /qldiem/qldvn-index.html HTTP/1.1" 200 5198
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:56 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:12:59 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13823
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13820
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
